ID,requisitionNo,version,status,customerID,customerName,buyerID,buyerName,material,materialDescription,quantity,unit,plant,requestedDeliveryDate,targetPrice,currency,justification,pendingSnapshot,pendingVersionBefore,pendingRequestedBy,pendingRequestedAt,pendingSummary,createdAt,createdBy,modifiedAt,modifiedBy
14805052-05ab-41d5-99f8-7fbb8ca9f011,Requisition-14805052,14805052,status-14805052,customerID-14805052,customerName-14805052,buyerID-14805052,buyerName-14805052,material-14805052,materialDescription-14805052,3096374787.57,t-14805052,t-14805052,2023-12-11,1259192438770.52,052,justification-14805052,pendingSnapshot-14805052,86,pendingRequestedBy-14805052,2017-12-29T00:00:00.000Z,pendingSummary-14805052,2009-06-12T00:00:00.000Z,createdBy.8tbng@example.net,2010-04-06T00:00:00.000Z,modifiedBy.8tbng@example.net
14805053-3441-4aa9-9ef8-af9c55f8c91e,Requisition-14805053,14805053,status-14805053,customerID-14805053,customerName-14805053,buyerID-14805053,buyerName-14805053,material-14805053,materialDescription-14805053,7318868091.388,t-14805053,t-14805053,2014-04-10,1172082755898.79,053,justification-14805053,pendingSnapshot-14805053,13,pendingRequestedBy-14805053,2001-03-06T00:00:00.000Z,pendingSummary-14805053,2014-02-17T00:00:00.000Z,createdBy.8tbnh@example.com,2020-05-23T00:00:00.000Z,modifiedBy.8tbnh@example.com
14805054-770d-4e35-a809-9406753237fe,Requisition-14805054,14805054,status-14805054,customerID-14805054,customerName-14805054,buyerID-14805054,buyerName-14805054,material-14805054,materialDescription-14805054,4513961542.304,t-14805054,t-14805054,2020-01-27,1307104715534.85,054,justification-14805054,pendingSnapshot-14805054,3,pendingRequestedBy-14805054,2003-05-13T00:00:00.000Z,pendingSummary-14805054,2012-10-08T00:00:00.000Z,createdBy.8tbni@example.org,2003-05-09T00:00:00.000Z,modifiedBy.8tbni@example.net
14805055-9d36-4f7b-a46d-054e842f0e37,Requisition-14805055,14805055,status-14805055,customerID-14805055,customerName-14805055,buyerID-14805055,buyerName-14805055,material-14805055,materialDescription-14805055,4308233381.971,t-14805055,t-14805055,2020-09-13,8946809832408.87,055,justification-14805055,pendingSnapshot-14805055,67,pendingRequestedBy-14805055,2019-02-09T00:00:00.000Z,pendingSummary-14805055,2013-08-17T00:00:00.000Z,createdBy.8tbnj@example.com,2008-08-30T00:00:00.000Z,modifiedBy.8tbnj@example.org
14805056-161d-4919-92c1-f6b782b71947,Requisition-14805056,14805056,status-14805056,customerID-14805056,customerName-14805056,buyerID-14805056,buyerName-14805056,material-14805056,materialDescription-14805056,3405478900.019,t-14805056,t-14805056,2015-09-29,3188521673189.59,056,justification-14805056,pendingSnapshot-14805056,82,pendingRequestedBy-14805056,2000-01-02T00:00:00.000Z,pendingSummary-14805056,2005-04-28T00:00:00.000Z,createdBy.8tbnk@example.org,2017-09-15T00:00:00.000Z,modifiedBy.8tbnk@example.com
14805057-a137-4d4f-975e-37d6de19fb3d,Requisition-14805057,14805057,status-14805057,customerID-14805057,customerName-14805057,buyerID-14805057,buyerName-14805057,material-14805057,materialDescription-14805057,7846338375.518,t-14805057,t-14805057,2003-06-13,58068191502.44,057,justification-14805057,pendingSnapshot-14805057,66,pendingRequestedBy-14805057,2015-11-05T00:00:00.000Z,pendingSummary-14805057,2013-08-09T00:00:00.000Z,createdBy.8tbnl@example.net,2008-06-18T00:00:00.000Z,modifiedBy.8tbnl@example.org
14805058-50c8-4753-8aea-2881aef0157f,Requisition-14805058,14805058,status-14805058,customerID-14805058,customerName-14805058,buyerID-14805058,buyerName-14805058,material-14805058,materialDescription-14805058,7460321406.465,t-14805058,t-14805058,2020-10-11,101856230943.61,058,justification-14805058,pendingSnapshot-14805058,19,pendingRequestedBy-14805058,2014-09-08T00:00:00.000Z,pendingSummary-14805058,2007-06-19T00:00:00.000Z,createdBy.8tbnm@example.com,2008-12-18T00:00:00.000Z,modifiedBy.8tbnm@example.org
14805059-331c-4d7c-bfcc-20d3d438c83c,Requisition-14805059,14805059,status-14805059,customerID-14805059,customerName-14805059,buyerID-14805059,buyerName-14805059,material-14805059,materialDescription-14805059,2960087390.822,t-14805059,t-14805059,2004-06-13,1927290876148.73,059,justification-14805059,pendingSnapshot-14805059,69,pendingRequestedBy-14805059,2003-08-07T00:00:00.000Z,pendingSummary-14805059,2002-01-02T00:00:00.000Z,createdBy.8tbnn@example.net,2006-07-15T00:00:00.000Z,modifiedBy.8tbnn@example.net
14805060-64c1-443b-9725-a099ba998ab0,Requisition-14805060,14805060,status-14805060,customerID-14805060,customerName-14805060,buyerID-14805060,buyerName-14805060,material-14805060,materialDescription-14805060,7089587875.92,t-14805060,t-14805060,2006-01-13,2529008132410.06,060,justification-14805060,pendingSnapshot-14805060,35,pendingRequestedBy-14805060,2002-12-15T00:00:00.000Z,pendingSummary-14805060,2013-09-02T00:00:00.000Z,createdBy.8tbno@example.com,2016-07-16T00:00:00.000Z,modifiedBy.8tbno@example.org
14805061-0572-4eb5-ba9c-66984e7350b0,Requisition-14805061,14805061,status-14805061,customerID-14805061,customerName-14805061,buyerID-14805061,buyerName-14805061,material-14805061,materialDescription-14805061,4978643342.682,t-14805061,t-14805061,2003-09-15,5977402704190.78,061,justification-14805061,pendingSnapshot-14805061,28,pendingRequestedBy-14805061,2009-04-01T00:00:00.000Z,pendingSummary-14805061,2012-09-16T00:00:00.000Z,createdBy.8tbnp@example.net,2013-02-13T00:00:00.000Z,modifiedBy.8tbnp@example.org
